Frame ID,QR ID,QR 2D,QR 3D: dist,QR 3D: yaw,QR 3D: pitch,QR 3D: roll
478,7,"[[408.0, 291.0], [408.0, 278.0], [421.0, 277.0], [422.0, 291.0]]",3.4083667089899086,175.86892008942155,-0.5982871117013387,-91.9599959592491
478,4,"[[507.0, 219.0], [523.0, 219.0], [522.0, 236.0], [506.0, 236.0]]",2.7141175752997087,179.47256028959063,24.00546842045678,3.304665860565893
479,7,"[[396.0, 289.0], [396.0, 276.0], [409.0, 275.0], [410.0, 289.0]]",3.411917958582382,176.17554244401276,-0.498884306417884,-91.97219687029317
479,4,"[[494.0, 215.0], [511.0, 215.0], [512.0, 231.0], [495.0, 232.0]]",2.7135462009266074,171.56508143219708,-3.9068716523506826,-2.322925842935148
480,4,"[[479.0, 232.0], [496.0, 232.0], [496.0, 249.0], [479.0, 250.0]]",2.638157222379226,-166.26013812176936,-12.637451251979492,-3.344188486347192
480,7,"[[380.0, 310.0], [379.0, 297.0], [393.0, 295.0], [394.0, 309.0]]",3.4175074844749567,-178.6733077709973,-1.4002975925711163,-95.29411708098527
481,4,"[[476.0, 238.0], [493.0, 236.0], [494.0, 254.0], [476.0, 255.0]]",2.5697146070267096,171.79846047263703,14.915653041829062,-3.360311045177761
482,4,"[[467.0, 193.0], [485.0, 192.0], [486.0, 210.0], [468.0, 212.0]]",2.5136340361618474,-163.1096515137496,-11.198971247209327,-6.754168289524407
483,7,"[[356.0, 279.0], [356.0, 265.0], [371.0, 265.0], [371.0, 280.0]]",3.1087566882823476,-179.6416984512138,19.00448293031196,-87.96910431345427
483,4,"[[462.0, 202.0], [480.0, 202.0], [480.0, 221.0], [462.0, 221.0]]",2.466616855339027,-171.39197385189033,17.85180995677334,2.6846740895013754
484,7,"[[360.0, 294.0], [359.0, 278.0], [374.0, 278.0], [375.0, 293.0]]",2.9789311890786987,-157.31980186671922,0.11044349098891627,-93.65868192169074
484,4,"[[467.0, 214.0], [485.0, 214.0], [485.0, 233.0], [467.0, 234.0]]",2.3873326964944335,-167.1500484976562,-20.853085957794548,-4.7330111571396785
484,10,"[[899.0, 213.0], [912.0, 210.0], [912.0, 251.0], [898.0, 252.0]]",1.2860960615144243,-28.01785475508083,80.60766835538924,150.868472058995
485,7,"[[341.0, 324.0], [340.0, 308.0], [356.0, 308.0], [356.0, 323.0]]",2.9845475089675824,-163.42658414755394,5.258658530037461,-91.11662328144692
485,4,"[[449.0, 242.0], [468.0, 241.0], [469.0, 261.0], [450.0, 261.0]]",2.3651026282533865,-168.26707880621117,14.090075398862648,-0.01663426676049667
485,10,"[[901.0, 235.0], [916.0, 232.0], [916.0, 275.0], [901.0, 276.0]]",1.2200817231711376,-22.715799937285617,81.89004764927839,155.97705841989932
486,4,"[[426.0, 206.0], [446.0, 207.0], [445.0, 227.0], [425.0, 227.0]]",2.260541245615377,-163.92240229222938,-15.586835111597189,-1.0008999781917378
486,7,"[[311.0, 289.0], [312.0, 273.0], [327.0, 273.0], [326.0, 290.0]]",2.817632333132037,161.79195351908453,-0.41414746012129744,-86.61209228002218
486,10,"[[907.0, 211.0], [924.0, 208.0], [923.0, 254.0], [905.0, 256.0]]",1.1365353150857447,-34.579376279413566,82.47192281843341,145.4034193750883
487,7,"[[307.0, 299.0], [306.0, 284.0], [321.0, 282.0], [323.0, 299.0]]",2.902763155159632,170.15110241146633,7.112185179012456,-94.22469001370676
487,10,"[[907.0, 220.0], [925.0, 216.0], [924.0, 264.0], [906.0, 264.0]]",1.1207142156606742,-35.9569676344791,82.6348474472733,143.3622499349053
487,4,"[[421.0, 216.0], [441.0, 215.0], [441.0, 236.0], [421.0, 236.0]]",2.257819833036835,-179.6948568105332,12.395891459579714,0.18221242694481254
488,4,"[[456.0, 260.0], [478.0, 261.0], [478.0, 282.0], [457.0, 282.0]]",2.10265839555864,173.16730674599663,-11.790673830762112,0.21486145069769025
488,7,"[[340.0, 350.0], [339.0, 333.0], [355.0, 332.0], [357.0, 349.0]]",2.7075847302789047,-155.77828289853997,-3.5377277455404337,-95.4896807469768
489,4,"[[529.0, 240.0], [552.0, 238.0], [552.0, 261.0], [530.0, 261.0]]",2.0574744808104644,-160.2575284472362,2.1929818457530543,-2.3516541162996267
489,11,"[[928.0, 694.0], [893.0, 683.0], [903.0, 673.0], [939.0, 685.0]]",1.6450138370316352,123.05593583463501,-15.420920234034606,-165.8112625737794
489,7,"[[410.0, 331.0], [409.0, 314.0], [426.0, 313.0], [427.0, 331.0]]",2.6147476467511255,166.36778375830121,7.08665642114226,-92.95036663381661
490,4,"[[548.0, 228.0], [571.0, 228.0], [570.0, 251.0], [547.0, 251.0]]",1.9938479745082855,176.23832270071856,16.55033674091237,1.9286766071928967
490,7,"[[424.0, 320.0], [424.0, 302.0], [441.0, 302.0], [442.0, 320.0]]",2.546054074428775,-163.1447570870442,-3.1572547052665825,-91.69059508093065
491,7,"[[450.0, 325.0], [451.0, 307.0], [468.0, 307.0], [467.0, 326.0]]",2.4769535151982356,156.1304424075302,-1.123166392118108,-86.88435641576291
491,0,"[[42.0, 267.0], [59.0, 267.0], [61.0, 293.0], [44.0, 293.0]]",1.9460023499943717,-172.22333170945043,30.059435015668036,2.549973123267663
491,4,"[[577.0, 231.0], [601.0, 231.0], [602.0, 254.0], [578.0, 255.0]]",1.9360511975993757,173.1718356174412,-0.045771544173385956,-1.3158938588480908
492,7,"[[460.0, 331.0], [461.0, 313.0], [478.0, 313.0], [478.0, 333.0]]",2.409969843154044,155.7337384021436,5.641389104095477,-88.50321961638859
492,4,"[[592.0, 236.0], [616.0, 236.0], [615.0, 261.0], [591.0, 260.0]]",1.9092718639513098,-175.04610566880626,21.79836662079261,3.65783483508207
493,4,"[[616.0, 235.0], [641.0, 235.0], [640.0, 260.0], [615.0, 260.0]]",1.8645251845032125,-165.7116575174751,-0.09518542294901633,-0.1716463248387078
493,7,"[[481.0, 334.0], [481.0, 315.0], [499.0, 315.0], [499.0, 334.0]]",2.420250547716703,159.20895136093503,1.6461057811987951,-90.02299942168231
493,0,"[[54.0, 272.0], [73.0, 273.0], [74.0, 299.0], [56.0, 299.0]]",1.8969664298445872,-171.70791552629663,-73.57648930266225,-10.155665031826784
494,4,"[[619.0, 228.0], [645.0, 228.0], [643.0, 253.0], [618.0, 252.0]]",1.8525692908195046,-157.07971695038862,5.487678462623072,1.655652815978218
494,7,"[[482.0, 327.0], [482.0, 308.0], [500.0, 308.0], [500.0, 327.0]]",2.4212519726403747,159.17613921722756,2.0886808459527977,-90.0325991335731
495,7,"[[458.0, 315.0], [458.0, 295.0], [477.0, 295.0], [477.0, 315.0]]",2.3020260075695993,161.1502983046812,2.7024641498820685,-89.98059777563553
495,4,"[[602.0, 214.0], [628.0, 215.0], [627.0, 241.0], [600.0, 241.0]]",1.7622843575389067,-165.119375119041,-0.38523014689198437,0.8650273096036061
496,7,"[[460.0, 313.0], [460.0, 293.0], [479.0, 293.0], [479.0, 313.0]]",2.3024324190870566,161.04793811282573,2.8344535459624045,-89.98533645924958
496,4,"[[605.0, 209.0], [632.0, 208.0], [631.0, 236.0], [604.0, 236.0]]",1.6992735783745656,179.90701473988645,24.30517115091643,2.2757771549046177
497,7,"[[446.0, 343.0], [446.0, 321.0], [466.0, 322.0], [466.0, 343.0]]",2.132666915112501,-157.46313912403818,-2.253388746806073,-89.99828177963781
497,4,"[[597.0, 231.0], [625.0, 231.0], [624.0, 260.0], [596.0, 261.0]]",1.5811794432637962,-167.0784629775589,-10.774374733662684,-2.4057060998540805
498,7,"[[476.0, 323.0], [477.0, 303.0], [497.0, 303.0], [497.0, 324.0]]",2.2375149097861993,172.97155955942847,-1.4687664598705872,-88.345227133464
498,4,"[[630.0, 210.0], [659.0, 208.0], [660.0, 237.0], [630.0, 239.0]]",1.6006448190040825,175.2483280081775,19.937688763319684,-1.485584151742
499,7,"[[451.0, 330.0], [451.0, 307.0], [472.0, 308.0], [472.0, 330.0]]",2.0392340096870467,-158.35634399285078,-1.2950484630009778,-89.97398112241461
499,4,"[[610.0, 216.0], [641.0, 216.0], [640.0, 246.0], [609.0, 246.0]]",1.5272608661133782,173.70594961760335,13.769823343229909,1.6622973500225906
500,7,"[[463.0, 344.0], [463.0, 321.0], [485.0, 323.0], [485.0, 345.0]]",1.994113236068444,-163.10694892660484,-11.201758219659586,-89.82341247521794
500,4,"[[627.0, 226.0], [659.0, 227.0], [658.0, 258.0], [626.0, 258.0]]",1.4882197964790704,-179.49684807538353,8.260401865431477,1.8528531715357055
501,7,"[[483.0, 360.0], [483.0, 337.0], [505.0, 338.0], [505.0, 361.0]]",1.980760916857903,-163.30525985304493,-7.470571356513763,-89.7096319198571
501,4,"[[651.0, 239.0], [684.0, 239.0], [684.0, 270.0], [650.0, 271.0]]",1.4320636427001872,168.169601354475,14.790620302558274,0.5676192171714518
502,7,"[[489.0, 365.0], [489.0, 341.0], [511.0, 340.0], [512.0, 364.0]]",1.9116508071628557,-161.67477692687604,3.264379687500528,-91.36487411798561
502,4,"[[665.0, 236.0], [699.0, 235.0], [698.0, 269.0], [663.0, 269.0]]",1.3800627604939273,172.9165035287464,23.31118238819691,1.521595144761177
503,4,"[[651.0, 228.0], [686.0, 228.0], [685.0, 264.0], [648.0, 264.0]]",1.3009955468188168,177.4662115388275,25.232624841015717,2.844040186832946
503,7,"[[466.0, 361.0], [466.0, 336.0], [490.0, 336.0], [490.0, 361.0]]",1.8382270649055652,-164.55394043386568,0.19506878860798965,-89.99854712251135
504,7,"[[453.0, 344.0], [453.0, 319.0], [477.0, 318.0], [478.0, 344.0]]",1.8005005890762407,162.83865937125458,0.6427403072784404,-91.06085776061887
504,4,"[[643.0, 202.0], [681.0, 201.0], [680.0, 238.0], [642.0, 239.0]]",1.2564909541463454,175.30462610369418,19.62695122645502,1.1164560389407177
505,7,"[[430.0, 385.0], [430.0, 358.0], [456.0, 359.0], [456.0, 386.0]]",1.6907033799224707,163.4736023649087,5.847574083469117,-89.90468727972276
505,4,"[[627.0, 234.0], [666.0, 232.0], [667.0, 272.0], [627.0, 273.0]]",1.1899523851147684,-178.55336671087775,21.113532945001715,-0.233936395489862
506,4,"[[663.0, 216.0], [706.0, 215.0], [705.0, 256.0], [662.0, 257.0]]",1.1235688788487452,172.03731389329943,18.698689254696003,0.8338244630130278
506,7,"[[454.0, 371.0], [455.0, 343.0], [481.0, 344.0], [481.0, 371.0]]",1.669291449211815,-164.26625181663687,-0.8809545478957203,-89.00332654705774
507,7,"[[435.0, 359.0], [436.0, 330.0], [463.0, 330.0], [462.0, 359.0]]",1.5787799241634477,158.30151723986478,-4.40056731788511,-88.08381240437306
507,4,"[[653.0, 202.0], [697.0, 202.0], [696.0, 245.0], [651.0, 245.0]]",1.0845657808074594,175.43410115196266,15.26593147343711,1.9925789782771521
508,7,"[[434.0, 367.0], [434.0, 338.0], [462.0, 338.0], [461.0, 368.0]]",1.5569847246290822,158.98627251240956,0.28619331010347965,-89.06207090518055
508,4,"[[659.0, 208.0], [705.0, 207.0], [703.0, 253.0], [657.0, 252.0]]",1.0451867530561487,178.38015394691473,20.834341645842724,2.6026990580440557
509,4,"[[659.0, 208.0], [708.0, 208.0], [706.0, 256.0], [657.0, 255.0]]",0.9881796240203458,177.37282665345123,15.946326539806032,2.525287421348155
509,7,"[[419.0, 374.0], [420.0, 344.0], [449.0, 345.0], [448.0, 376.0]]",1.5036874633231345,162.59938874984653,2.7260404351943603,-88.06429281877203
510,4,"[[626.0, 216.0], [677.0, 217.0], [674.0, 267.0], [623.0, 264.0]]",0.9356808166286643,173.4541859819305,12.707021344994962,3.621053903864323
510,7,"[[372.0, 391.0], [373.0, 359.0], [403.0, 360.0], [403.0, 392.0]]",1.440534195777684,-156.66247811617762,-5.167908904391687,-89.56304859417615
511,4,"[[585.0, 229.0], [639.0, 229.0], [639.0, 281.0], [584.0, 282.0]]",0.8640799090798164,171.3107433107406,10.265892398096584,0.4710082727299226
511,7,"[[321.0, 415.0], [321.0, 382.0], [354.0, 383.0], [354.0, 416.0]]",1.3906990701057305,174.57205701059482,6.5568827078196135,-89.15353943809602
512,7,"[[291.0, 407.0], [291.0, 373.0], [325.0, 373.0], [325.0, 408.0]]",1.348309622578184,173.7805097303992,2.399744078019585,-89.64974556752841
512,4,"[[562.0, 212.0], [618.0, 213.0], [617.0, 267.0], [561.0, 267.0]]",0.838323078006492,174.31316188941173,6.678188563223399,1.2537504222024871
513,4,"[[550.0, 200.0], [608.0, 200.0], [606.0, 257.0], [548.0, 256.0]]",0.8067473980996988,174.19755675853267,11.02732173057906,1.8114955735775284
513,7,"[[273.0, 404.0], [273.0, 369.0], [308.0, 369.0], [307.0, 405.0]]",1.318480717288723,172.1673422165536,-0.3857578179096786,-89.35112570195285
514,4,"[[519.0, 208.0], [581.0, 209.0], [580.0, 269.0], [518.0, 268.0]]",0.7514643058222005,172.23246319385748,4.021262525639067,1.2873535016805195
514,7,"[[227.0, 424.0], [227.0, 386.0], [264.0, 386.0], [264.0, 424.0]]",1.2466686213754914,173.74587008665472,-0.8116602032305437,-90.23328264526877
515,4,"[[512.0, 193.0], [579.0, 193.0], [578.0, 259.0], [511.0, 258.0]]",0.6962851557573928,174.9810075957607,5.734694761492961,1.0214901811392239
515,7,"[[205.0, 427.0], [205.0, 387.0], [244.0, 387.0], [244.0, 427.0]]",1.1906816893508905,174.27456289746158,-0.702634405088829,-90.22848657228113
516,4,"[[507.0, 195.0], [577.0, 194.0], [577.0, 262.0], [507.0, 263.0]]",0.6658616659456992,173.23876575870443,6.614432459897101,-0.06035094082445592
516,7,"[[194.0, 441.0], [193.0, 400.0], [232.0, 399.0], [233.0, 440.0]]",1.166720457797706,171.09944969240965,-1.3798070079357896,-91.8152976484253
517,7,"[[128.0, 448.0], [129.0, 406.0], [172.0, 406.0], [170.0, 449.0]]",1.1492766426323802,178.77735853725738,-3.2547711786214553,-89.2174839927212
517,4,"[[463.0, 193.0], [536.0, 194.0], [535.0, 266.0], [461.0, 265.0]]",0.6309513946431682,174.39297017016403,3.663283969031405,1.1603186948696949
518,4,"[[352.0, 209.0], [431.0, 208.0], [433.0, 284.0], [351.0, 285.0]]",0.5786031234356726,166.987658993283,-1.418696396544286,-0.9457732963729375
519,4,"[[282.0, 192.0], [369.0, 193.0], [369.0, 270.0], [280.0, 269.0]]",0.5408569328830174,159.47395254419482,-5.952189253947041,-0.15240749812401713
520,4,"[[152.0, 164.0], [249.0, 167.0], [248.0, 250.0], [150.0, 250.0]]",0.5176484917521458,162.56904369723486,-10.68233270405904,-0.727417314776957
521,4,"[[6.0, 181.0], [111.0, 183.0], [109.0, 273.0], [3.0, 272.0]]",0.5250449382519631,166.35532053204594,-13.348308421562496,-1.054107203376259
533,6,"[[312.0, 235.0], [321.0, 235.0], [321.0, 243.0], [312.0, 243.0]]",5.292814524854611,160.90820484087774,-6.473171980202687,-0.8099757117473937
534,6,"[[326.0, 247.0], [335.0, 247.0], [335.0, 255.0], [326.0, 255.0]]",5.262750277063714,160.0673386256396,-6.077204726969046,-0.6814200067288881
535,6,"[[365.0, 254.0], [373.0, 254.0], [373.0, 263.0], [365.0, 263.0]]",5.17762491460926,-175.10698052588742,22.14778685154939,2.325355739108081
537,6,"[[386.0, 229.0], [394.0, 229.0], [394.0, 238.0], [386.0, 238.0]]",5.194373788477962,-173.50482427301134,22.837919780078465,3.040438897272964
538,6,"[[395.0, 230.0], [404.0, 230.0], [404.0, 239.0], [395.0, 238.0]]",5.459612561128493,-163.10104403323322,-1.7309510457370496,1.8673850624314634
539,6,"[[401.0, 239.0], [409.0, 239.0], [409.0, 248.0], [401.0, 248.0]]",5.176519400882778,-173.80012891605773,23.735912008240014,2.8999899295946117
548,6,"[[428.0, 227.0], [437.0, 227.0], [437.0, 236.0], [428.0, 236.0]]",5.155804886028142,-178.4912291740133,2.0040096549351034,0.17951869844856144
554,6,"[[492.0, 232.0], [502.0, 232.0], [502.0, 243.0], [492.0, 243.0]]",4.2326584385001205,-172.52412188554166,-21.605602531428026,-2.9294612430947446
556,6,"[[501.0, 242.0], [512.0, 243.0], [512.0, 253.0], [501.0, 253.0]]",4.1700670801093835,166.9051491639496,-5.121724594891302,1.9371076459231682
557,6,"[[493.0, 246.0], [504.0, 245.0], [503.0, 256.0], [493.0, 256.0]]",4.216737085791536,168.56785254155275,19.541305725719752,-0.6489142833400188
558,6,"[[482.0, 248.0], [492.0, 248.0], [492.0, 260.0], [482.0, 259.0]]",4.015685844922579,-167.12084634865283,30.901839804914093,6.4629239321563094
561,6,"[[445.0, 232.0], [456.0, 232.0], [456.0, 243.0], [445.0, 243.0]]",4.213384143257062,-178.35250205776651,2.036691101999414,0.16389388502699082
564,6,"[[462.0, 248.0], [473.0, 248.0], [473.0, 260.0], [462.0, 260.0]]",3.8648372155858333,-173.70687738153853,23.597953171373643,2.5658586965723895
565,6,"[[464.0, 251.0], [476.0, 251.0], [477.0, 263.0], [465.0, 263.0]]",3.7042908385475757,169.6243455091377,-15.30815547879378,-1.695430642404721
566,6,"[[461.0, 255.0], [473.0, 254.0], [473.0, 266.0], [461.0, 267.0]]",3.6959532407747258,168.39654112202177,16.571094575620343,-3.187911857969221
567,6,"[[455.0, 270.0], [467.0, 270.0], [467.0, 283.0], [455.0, 282.0]]",3.664574003944106,-167.65477416832718,17.627397362205464,3.827404035122273
568,6,"[[447.0, 258.0], [459.0, 257.0], [460.0, 270.0], [448.0, 270.0]]",3.667618008013819,-167.63672499557984,17.634656847986115,-0.7123129493315935
570,6,"[[424.0, 250.0], [437.0, 249.0], [438.0, 262.0], [425.0, 263.0]]",3.5481664620223037,-178.7018044243483,2.304970806030468,-4.235495988441694
573,6,"[[461.0, 252.0], [475.0, 251.0], [475.0, 265.0], [462.0, 265.0]]",3.415889729266453,-168.14362425415734,2.8690185162242736,-1.7555913225591544
574,6,"[[472.0, 251.0], [486.0, 251.0], [487.0, 264.0], [473.0, 265.0]]",3.2753130370426926,168.80131666564822,-5.867840638395417,-2.6958288076782804
575,6,"[[475.0, 255.0], [489.0, 254.0], [490.0, 268.0], [475.0, 269.0]]",3.159132835719015,168.13961636789895,8.010675584005481,-3.2854320165751267
576,6,"[[467.0, 272.0], [481.0, 271.0], [482.0, 285.0], [468.0, 286.0]]",3.287721020893336,-177.91114206998037,2.6305051494169343,-3.9575501522628485
579,6,"[[413.0, 256.0], [428.0, 255.0], [429.0, 270.0], [415.0, 271.0]]",3.1833660989681682,-171.0573837988243,3.9864848581708956,-4.207542555112099
582,6,"[[438.0, 267.0], [454.0, 266.0], [455.0, 281.0], [439.0, 283.0]]",2.85832623281913,-158.89523259374735,-6.971634100487586,-6.0583845468718565
583,6,"[[439.0, 258.0], [455.0, 257.0], [456.0, 273.0], [440.0, 274.0]]",2.881718169232461,-178.50087468642693,2.4302104050887134,-3.424547086165387
584,6,"[[447.0, 263.0], [464.0, 262.0], [465.0, 278.0], [448.0, 279.0]]",2.714058295864962,165.21346108644497,-0.11094322353352262,-3.4523890370780785
585,6,"[[448.0, 262.0], [465.0, 260.0], [466.0, 276.0], [449.0, 278.0]]",2.6736862596949083,162.8340302041567,8.394029481921198,-6.04061488431937
586,6,"[[457.0, 240.0], [474.0, 239.0], [475.0, 256.0], [458.0, 257.0]]",2.717953747228903,-178.3133710946007,2.1484141059303026,-3.225748941017276
587,6,"[[447.0, 263.0], [465.0, 262.0], [466.0, 279.0], [448.0, 280.0]]",2.563634121793189,165.7454251864923,-0.04507966230647544,-3.259136082106019
588,6,"[[425.0, 257.0], [443.0, 256.0], [444.0, 274.0], [426.0, 275.0]]",2.563229336192027,-178.65731167859593,2.3756164393927297,-3.02443391795039
591,6,"[[432.0, 245.0], [452.0, 244.0], [453.0, 263.0], [433.0, 264.0]]",2.3135871917691544,167.63578925558429,-0.47034372362048055,-2.9949941122780026
592,6,"[[442.0, 261.0], [462.0, 259.0], [463.0, 279.0], [444.0, 281.0]]",2.288600269860384,-167.22849400966297,-13.655420296134189,-7.219514379335657
593,6,"[[442.0, 264.0], [462.0, 263.0], [463.0, 284.0], [443.0, 285.0]]",2.1988142481204567,-175.92076409890385,17.37272309599021,-1.4203051896034713
594,6,"[[421.0, 284.0], [443.0, 283.0], [444.0, 303.0], [423.0, 305.0]]",2.142707310958792,-158.8588541344896,-1.729997823819669,-4.1969311784349586
595,6,"[[377.0, 284.0], [400.0, 283.0], [401.0, 305.0], [379.0, 306.0]]",2.0550863329218734,-164.27444220448217,0.7465925147347016,-2.5085598844935024
596,6,"[[367.0, 283.0], [390.0, 281.0], [392.0, 303.0], [369.0, 305.0]]",2.0180757354848855,168.2457509213535,-3.968895479934178,-5.291960268336388
597,6,"[[365.0, 285.0], [388.0, 283.0], [390.0, 306.0], [367.0, 308.0]]",2.0037026807109872,-179.39657754996847,2.1552550878875296,-4.859685661761745
598,6,"[[370.0, 281.0], [394.0, 279.0], [396.0, 302.0], [372.0, 304.0]]",1.9334039333563764,168.6006888351435,-3.7106689021771224,-5.0723116406996684
599,6,"[[371.0, 278.0], [396.0, 276.0], [398.0, 300.0], [373.0, 303.0]]",1.8402498266361318,-163.22898148557886,-11.179529425608905,-6.642593183251072
600,6,"[[373.0, 283.0], [399.0, 280.0], [401.0, 306.0], [375.0, 308.0]]",1.7691527085180043,171.92504654804503,2.7426354374044575,-5.389284179601751
601,6,"[[360.0, 299.0], [387.0, 297.0], [389.0, 323.0], [362.0, 325.0]]",1.7216521908784466,168.92978986033572,-4.469573549301074,-4.490734334936704
602,6,"[[367.0, 282.0], [394.0, 280.0], [396.0, 308.0], [369.0, 309.0]]",1.676265195481954,-173.51254076099443,8.853060885236381,-2.6132644061463988
