Frame ID,QR ID,QR 2D,QR 3D: dist,QR 3D: yaw,QR 3D: pitch,QR 3D: roll
603,6,"[[362.0, 291.0], [390.0, 289.0], [392.0, 316.0], [364.0, 318.0]]",1.6600066266864215,169.5223920597967,-4.086401239102347,-4.355874761336215
604,6,"[[352.0, 292.0], [381.0, 291.0], [383.0, 319.0], [354.0, 321.0]]",1.602011317860778,174.50291228787012,-10.916205962471823,-3.5255367112850835
605,6,"[[362.0, 295.0], [391.0, 291.0], [394.0, 321.0], [365.0, 323.0]]",1.5809163834130493,-179.16955998410072,4.583664740379259,-5.708879907609439
606,6,"[[360.0, 294.0], [390.0, 291.0], [393.0, 321.0], [362.0, 323.0]]",1.5209822915216002,169.6401351716527,-3.562287496112048,-4.985809988053833
607,6,"[[394.0, 297.0], [425.0, 295.0], [427.0, 325.0], [397.0, 328.0]]",1.502627164683522,-173.5287558677936,-9.843991503000103,-5.321522562026807
608,6,"[[415.0, 289.0], [447.0, 288.0], [447.0, 320.0], [416.0, 321.0]]",1.434072902117812,-171.25966933081142,-13.428176401667269,-2.6087864627739616
609,6,"[[434.0, 287.0], [467.0, 285.0], [468.0, 319.0], [437.0, 320.0]]",1.3707704900016318,-174.18637765137376,17.447659846612726,-1.6715771440273604
610,6,"[[439.0, 314.0], [473.0, 312.0], [474.0, 347.0], [440.0, 348.0]]",1.3264745053187281,176.7630662693745,11.619271495925487,-2.2898764731286247
611,6,"[[441.0, 315.0], [476.0, 313.0], [478.0, 348.0], [443.0, 350.0]]",1.3113585632555886,-179.52252376668346,3.3937301260477777,-3.220074862258192
612,6,"[[437.0, 296.0], [473.0, 293.0], [476.0, 329.0], [440.0, 331.0]]",1.2730551085708652,-168.0872526016912,5.229043426364813,-3.739560435837259
613,6,"[[431.0, 291.0], [468.0, 288.0], [471.0, 325.0], [434.0, 328.0]]",1.2399377208637143,-179.05888679662772,2.9343900162575918,-4.538614832055715
614,6,"[[428.0, 286.0], [466.0, 283.0], [469.0, 320.0], [431.0, 323.0]]",1.2106734170367235,170.4655754955089,-0.43842533800796035,-4.588525674135224
615,6,"[[423.0, 288.0], [462.0, 284.0], [465.0, 323.0], [426.0, 326.0]]",1.174483536298827,173.1917942432261,4.548765263567901,-4.99149773472048
616,6,"[[435.0, 285.0], [476.0, 282.0], [479.0, 323.0], [439.0, 326.0]]",1.1177419104169106,-173.2031841807747,9.831951587078835,-3.7214455091526966
617,6,"[[487.0, 290.0], [530.0, 286.0], [534.0, 328.0], [491.0, 332.0]]",1.0684625710976672,170.66629527028275,2.6314107005426415,-5.261981380315021
618,6,"[[534.0, 281.0], [579.0, 277.0], [582.0, 321.0], [537.0, 325.0]]",1.024279647333695,170.40398209012653,10.841624319601902,-4.628936351377209
619,6,"[[550.0, 269.0], [596.0, 265.0], [599.0, 312.0], [553.0, 315.0]]",0.9935092929369088,-178.94034329870757,17.74456595404206,-3.404547229502127
620,6,"[[593.0, 268.0], [643.0, 264.0], [646.0, 312.0], [596.0, 315.0]]",0.9407508477176904,167.0463310282652,10.476988621381691,-3.562482757915747
621,6,"[[633.0, 268.0], [685.0, 264.0], [688.0, 314.0], [636.0, 317.0]]",0.9176015288611272,168.77428380518518,12.526465006774941,-3.328838714061919
622,6,"[[765.0, 249.0], [825.0, 246.0], [826.0, 301.0], [768.0, 303.0]]",0.8705201985931608,-161.89215072676396,23.665948020606308,-0.8311640292216208
659,0,"[[530.0, 247.0], [539.0, 247.0], [539.0, 256.0], [530.0, 256.0]]",5.150199706102179,-178.32835427284803,1.4348538313170296,0.031216601876172426
660,0,"[[537.0, 251.0], [546.0, 251.0], [546.0, 260.0], [537.0, 260.0]]",5.149886597310962,-178.39849810438872,1.388150326536094,0.020866398839422613
664,0,"[[509.0, 260.0], [519.0, 259.0], [519.0, 269.0], [510.0, 270.0]]",4.573309515734288,-165.50604152013,-15.242719944754587,-7.522161130927326
667,0,"[[544.0, 263.0], [554.0, 263.0], [555.0, 272.0], [545.0, 273.0]]",4.574363467637778,165.08236261884258,-3.874952195922701,-3.279695088378781
670,0,"[[540.0, 283.0], [551.0, 282.0], [551.0, 292.0], [541.0, 293.0]]",4.360081941880601,-157.02566901222875,-1.201546126814893,-5.614264793659553
673,0,"[[508.0, 278.0], [519.0, 277.0], [519.0, 287.0], [509.0, 288.0]]",4.345277425169962,-156.1685996143121,-3.2484610632764173,-5.765219428514433
674,0,"[[514.0, 288.0], [525.0, 288.0], [525.0, 298.0], [515.0, 299.0]]",4.378558022325472,-173.77749678462865,-1.7746261476124243,-3.0869610949810986
675,0,"[[527.0, 271.0], [538.0, 270.0], [539.0, 281.0], [527.0, 282.0]]",3.98354204405959,165.51033023802972,11.415820593934674,-4.219268797337483
676,11,"[[413.0, 495.0], [424.0, 490.0], [439.0, 492.0], [428.0, 497.0]]",2.5061921637564604,-125.39476423060444,43.86273721864115,-31.39328870804451
676,0,"[[530.0, 262.0], [541.0, 262.0], [541.0, 273.0], [530.0, 273.0]]",4.206558412964175,-178.32383785088987,1.2459213890495517,0.006261392289134326
677,0,"[[539.0, 262.0], [550.0, 261.0], [551.0, 272.0], [539.0, 273.0]]",3.9946534766009547,166.1158507857893,11.986233062486908,-4.083392305881289
678,0,"[[538.0, 277.0], [549.0, 276.0], [550.0, 287.0], [538.0, 288.0]]",3.9871392740909717,165.2518899004356,12.077352491510215,-4.25584024145809
679,0,"[[537.0, 273.0], [548.0, 272.0], [549.0, 284.0], [538.0, 285.0]]",3.8442007138551113,-175.16642477051653,-18.1014691173404,-6.615215573133726
680,0,"[[517.0, 271.0], [529.0, 270.0], [530.0, 282.0], [518.0, 283.0]]",3.8370823500892177,-178.21130407698305,1.246188346612727,-4.764803981003698
681,0,"[[506.0, 263.0], [518.0, 262.0], [519.0, 274.0], [507.0, 275.0]]",3.838829711073495,-178.05075461771816,1.490283347836894,-4.737640473742985
682,0,"[[503.0, 267.0], [515.0, 266.0], [516.0, 278.0], [504.0, 279.0]]",3.837042102353272,-177.9385597470994,1.4514830908314553,-4.741383283029968
682,11,"[[388.0, 536.0], [399.0, 529.0], [416.0, 530.0], [405.0, 537.0]]",2.310481617453331,-129.2888694310668,41.44747656771568,-39.28379726512979
684,0,"[[523.0, 281.0], [535.0, 280.0], [536.0, 292.0], [524.0, 294.0]]",3.6483915162967375,-168.43748690246525,-12.844272258395142,-8.00564027239452
685,0,"[[513.0, 265.0], [525.0, 264.0], [526.0, 277.0], [514.0, 278.0]]",3.5495286924735936,-174.47844957334985,-18.3611637578053,-6.416802884170518
686,11,"[[368.0, 557.0], [381.0, 549.0], [401.0, 551.0], [389.0, 559.0]]",1.9739089745479088,104.47027204727448,-62.0409417046546,-17.216324247671885
686,0,"[[501.0, 259.0], [513.0, 258.0], [514.0, 271.0], [502.0, 272.0]]",3.5513852465865505,-173.90082839970384,-18.931992628082508,-6.621045939326075
687,11,"[[348.0, 561.0], [361.0, 553.0], [382.0, 555.0], [369.0, 564.0]]",1.931518626316702,106.85538454372457,-62.61295106148335,-18.515282502630356
687,0,"[[484.0, 255.0], [498.0, 254.0], [499.0, 267.0], [486.0, 268.0]]",3.3825756443307,-157.04223447995508,10.012857198141688,-3.359939334864983
688,0,"[[467.0, 265.0], [480.0, 263.0], [482.0, 277.0], [468.0, 279.0]]",3.2497980877514165,176.2996520358437,17.687854625893518,-7.028410692032218
688,11,"[[335.0, 593.0], [349.0, 583.0], [371.0, 585.0], [357.0, 595.0]]",1.8419215642699571,-133.50808855279138,36.08342244367785,-41.615977376386795
689,11,"[[330.0, 597.0], [346.0, 586.0], [367.0, 587.0], [352.0, 599.0]]",1.7974998930823962,106.19352930250064,-58.753920846579426,-23.5100475247586
689,0,"[[458.0, 260.0], [472.0, 258.0], [473.0, 272.0], [460.0, 274.0]]",3.2516179319559813,-165.75168290700762,-14.900913540846132,-9.950303999942143
690,0,"[[446.0, 253.0], [460.0, 251.0], [462.0, 265.0], [448.0, 267.0]]",3.2687832986839274,-178.5957954586738,2.4637466583184615,-7.981764279511769
691,11,"[[312.0, 605.0], [327.0, 593.0], [350.0, 594.0], [335.0, 606.0]]",1.7497074840193172,-131.5407543844537,32.214774366433524,-43.241350570422426
691,0,"[[440.0, 255.0], [453.0, 253.0], [455.0, 267.0], [442.0, 269.0]]",3.2757331473606057,-176.1253072973828,21.34214257629544,-6.623930221521158
692,11,"[[306.0, 624.0], [323.0, 612.0], [347.0, 614.0], [331.0, 626.0]]",1.6486943953471078,103.72257876355133,-62.92599284213425,-19.033016136000974
692,0,"[[443.0, 264.0], [456.0, 262.0], [459.0, 277.0], [444.0, 279.0]]",3.055178064752289,-176.99386897690349,20.85680197667909,-6.374952381462151
693,11,"[[322.0, 605.0], [339.0, 593.0], [364.0, 595.0], [346.0, 608.0]]",1.5989999715475312,105.79338084825375,-59.72639261167206,-21.113949186725474
693,0,"[[467.0, 238.0], [481.0, 236.0], [483.0, 250.0], [468.0, 252.0]]",3.14617156397941,168.68352359489822,7.427193829187461,-7.143081352740952
694,11,"[[304.0, 599.0], [322.0, 586.0], [346.0, 589.0], [329.0, 602.0]]",1.6057171649553554,110.08045103018692,-60.10206595675571,-24.227374882413294
694,0,"[[455.0, 227.0], [470.0, 225.0], [472.0, 240.0], [457.0, 242.0]]",3.064046122606302,-178.5600349452706,2.169633329934151,-7.444954617860335
695,11,"[[305.0, 616.0], [324.0, 602.0], [349.0, 605.0], [331.0, 619.0]]",1.5379604507009972,108.52020218716389,-59.75895110167906,-23.573923052210077
695,0,"[[465.0, 228.0], [480.0, 226.0], [482.0, 241.0], [467.0, 243.0]]",3.0637763388885086,-178.49743063885992,2.1314048044402685,-7.457985518934212
696,11,"[[307.0, 621.0], [327.0, 607.0], [353.0, 611.0], [333.0, 626.0]]",1.4831186708783344,108.80372403011813,-57.99501514194752,-22.115678718768013
696,0,"[[473.0, 227.0], [489.0, 225.0], [490.0, 241.0], [475.0, 242.0]]",2.971291197584514,-165.46438410589818,3.9740489621254564,-5.033482264724318
697,11,"[[296.0, 649.0], [316.0, 634.0], [344.0, 638.0], [325.0, 653.0]]",1.4284001291086739,106.5273700126652,-62.63625498978548,-19.732751854193694
697,0,"[[470.0, 238.0], [485.0, 237.0], [487.0, 252.0], [472.0, 254.0]]",2.9554793885715207,-179.39141359921706,-14.066155383886745,-7.4218826321455955
698,0,"[[481.0, 247.0], [497.0, 245.0], [499.0, 261.0], [483.0, 262.0]]",2.856042833229545,-158.22530893288757,9.841201888405601,-4.4112306035051105
698,11,"[[299.0, 666.0], [320.0, 650.0], [348.0, 655.0], [329.0, 671.0]]",1.407194082315209,107.64897013514046,-62.109041017139354,-19.98001688070555
699,0,"[[488.0, 237.0], [504.0, 235.0], [506.0, 251.0], [490.0, 252.0]]",2.8593972245339465,-157.42633681330676,10.402275590211673,-4.259305063983257
699,11,"[[296.0, 666.0], [319.0, 649.0], [347.0, 655.0], [323.0, 672.0]]",1.3663049339356537,-136.52662325409594,22.2941880007804,-40.29028349409826
700,0,"[[475.0, 249.0], [491.0, 248.0], [493.0, 264.0], [476.0, 265.0]]",2.776863217223189,169.8148066284845,-4.782822959156253,-4.042317369421343
700,11,"[[266.0, 701.0], [290.0, 683.0], [320.0, 689.0], [297.0, 708.0]]",1.3183303375276565,106.97551671458142,-61.021902939450875,-19.037224022611934
701,0,"[[481.0, 248.0], [498.0, 245.0], [500.0, 262.0], [484.0, 264.0]]",2.764879147334844,-167.86611402350647,5.7324930848348465,-8.017546865232308
702,0,"[[478.0, 264.0], [495.0, 263.0], [497.0, 280.0], [480.0, 281.0]]",2.6309874317407655,171.45060385631814,-12.01684038767674,-4.48557052620782
703,0,"[[502.0, 258.0], [520.0, 256.0], [521.0, 273.0], [504.0, 274.0]]",2.631562695442451,-155.12324812575469,4.990774109755196,-4.52929357593838
704,0,"[[507.0, 250.0], [525.0, 248.0], [527.0, 266.0], [509.0, 268.0]]",2.555462025670545,-178.29500646340998,1.6300515955994916,-6.301295567726014
705,0,"[[510.0, 247.0], [528.0, 245.0], [529.0, 264.0], [511.0, 265.0]]",2.4890986041543117,179.75004875507508,18.34474173708628,-3.023721513395611
706,0,"[[511.0, 249.0], [529.0, 248.0], [530.0, 266.0], [512.0, 268.0]]",2.488202377355385,-168.30731555383775,-10.030313804791,-5.861288817587548
707,0,"[[514.0, 252.0], [533.0, 251.0], [534.0, 269.0], [515.0, 270.0]]",2.4352928683023043,166.64701663282736,3.2396689437168433,-2.8173498718362997
708,0,"[[514.0, 263.0], [533.0, 262.0], [534.0, 280.0], [515.0, 282.0]]",2.4197286408087946,-161.0375741120902,-0.9644933231194929,-4.734415927050051
709,0,"[[488.0, 240.0], [507.0, 239.0], [508.0, 259.0], [489.0, 260.0]]",2.318964979693817,-173.32439000125657,-14.861004108932981,-4.773385521434757
710,0,"[[476.0, 252.0], [495.0, 250.0], [497.0, 269.0], [477.0, 271.0]]",2.3475115107036255,170.23449487988478,7.2332387135997935,-5.283877916498686
711,0,"[[458.0, 249.0], [478.0, 248.0], [479.0, 268.0], [459.0, 270.0]]",2.240860353814034,-167.42608968594303,-12.79526472303431,-5.691626967541711
711,4,"[[773.0, 157.0], [785.0, 152.0], [785.0, 189.0], [774.0, 192.0]]",1.3797378455950366,-71.80406576943435,85.10287780433765,106.02732310013502
712,0,"[[451.0, 248.0], [472.0, 246.0], [473.0, 267.0], [453.0, 269.0]]",2.1852856293460543,-166.67775448766326,-12.392982165355734,-6.990131171671327
712,4,"[[775.0, 144.0], [787.0, 140.0], [788.0, 179.0], [776.0, 182.0]]",1.2989784062118785,-70.92913650069521,83.21619134386951,105.59037254023055
713,0,"[[451.0, 240.0], [473.0, 238.0], [474.0, 258.0], [453.0, 261.0]]",2.121173349847456,-153.3951790335451,-6.241705134569171,-7.465599538104343
714,0,"[[465.0, 220.0], [487.0, 218.0], [488.0, 240.0], [466.0, 241.0]]",2.095862277944167,172.8615354675648,6.814559410090937,-3.175208235686477
715,0,"[[491.0, 212.0], [514.0, 210.0], [515.0, 234.0], [492.0, 235.0]]",1.9750976459731608,-177.79158356221978,14.91520342867619,-1.816535992853287
716,0,"[[499.0, 209.0], [523.0, 207.0], [524.0, 231.0], [500.0, 232.0]]",1.9301315566966177,174.0946978418923,7.831886379805659,-2.679530894303339
716,4,"[[915.0, 84.0], [935.0, 75.0], [935.0, 126.0], [913.0, 132.0]]",1.0945278835699475,-55.302883016426094,82.12666337129396,122.4661262390662
717,0,"[[501.0, 231.0], [525.0, 230.0], [526.0, 254.0], [502.0, 255.0]]",1.929854503626331,-178.29506699037813,1.6539356649868133,-2.3191674709602763
718,0,"[[495.0, 224.0], [521.0, 223.0], [522.0, 248.0], [496.0, 250.0]]",1.7779293895370931,-160.0830861746612,-0.9424026232911182,-3.5946759085010687
719,0,"[[495.0, 224.0], [521.0, 223.0], [522.0, 248.0], [496.0, 250.0]]",1.7779293895370931,-160.0830861746612,-0.9424026232911182,-3.5946759085010687
720,0,"[[493.0, 224.0], [520.0, 222.0], [521.0, 248.0], [495.0, 250.0]]",1.7409968084746432,-159.622976597926,-0.2695978394452,-4.497279159642448
721,0,"[[492.0, 240.0], [519.0, 238.0], [521.0, 265.0], [494.0, 267.0]]",1.709841352006063,-178.2458822954966,1.6935277841609524,-4.173972856209079
722,0,"[[526.0, 232.0], [554.0, 230.0], [555.0, 258.0], [527.0, 260.0]]",1.6352756369866286,175.9345168970605,14.585601369201207,-2.5842591943087228
723,0,"[[532.0, 232.0], [561.0, 230.0], [563.0, 259.0], [534.0, 261.0]]",1.5968928592506293,-178.60485429376692,1.5553564486902507,-3.913645285933014
724,0,"[[540.0, 230.0], [570.0, 228.0], [572.0, 257.0], [542.0, 259.0]]",1.5500319759759709,171.39137875742486,4.308351241731357,-3.4820529465862524
725,0,"[[555.0, 230.0], [586.0, 228.0], [587.0, 259.0], [556.0, 261.0]]",1.4931207936324227,178.54931183809416,15.909749284530154,-2.0048169747693274
726,0,"[[544.0, 232.0], [577.0, 229.0], [579.0, 261.0], [546.0, 264.0]]",1.4043635680741322,170.95139905161906,11.134874581608338,-4.1564073956678635
727,0,"[[508.0, 241.0], [541.0, 240.0], [543.0, 272.0], [509.0, 274.0]]",1.3808869657016987,170.9775626792716,2.781326387377983,-2.3439176347378363
728,0,"[[482.0, 233.0], [517.0, 231.0], [519.0, 265.0], [484.0, 267.0]]",1.3213142763089758,171.9635172553367,2.1666224472434052,-3.1495438452858346
729,0,"[[454.0, 247.0], [490.0, 244.0], [492.0, 279.0], [456.0, 282.0]]",1.2736416657522125,170.0627055905245,6.8572925924065915,-4.194925160601016
730,0,"[[450.0, 254.0], [486.0, 251.0], [489.0, 287.0], [453.0, 290.0]]",1.278164906162057,-178.3407280722472,2.2460471690930013,-4.648302303788943
731,0,"[[454.0, 254.0], [492.0, 252.0], [495.0, 289.0], [457.0, 292.0]]",1.209173182955904,174.7864055506542,-3.629642767023274,-4.0990502046015695
732,0,"[[432.0, 253.0], [471.0, 251.0], [474.0, 289.0], [435.0, 292.0]]",1.1798752856262806,175.30718024432113,-4.487213937761503,-4.0751444328516495
733,0,"[[445.0, 242.0], [485.0, 239.0], [488.0, 278.0], [448.0, 281.0]]",1.1531146425040073,172.49606543278531,0.8089272240073885,-4.301856877176032
734,0,"[[453.0, 240.0], [494.0, 238.0], [497.0, 280.0], [455.0, 282.0]]",1.098750570583361,-179.03658699248413,-7.43662512863348,-3.521481160962467
735,0,"[[453.0, 240.0], [494.0, 238.0], [497.0, 280.0], [455.0, 282.0]]",1.098750570583361,-179.03658699248413,-7.43662512863348,-3.521481160962467
736,0,"[[426.0, 245.0], [471.0, 243.0], [473.0, 286.0], [429.0, 289.0]]",1.03720612723754,-162.07184726590938,-1.4001881454380334,-3.4858650911945355
737,0,"[[391.0, 216.0], [436.0, 214.0], [440.0, 258.0], [394.0, 261.0]]",1.0178520551512096,173.92171906902414,-6.513148111949386,-4.003128360474788
738,0,"[[360.0, 230.0], [407.0, 228.0], [408.0, 274.0], [361.0, 276.0]]",0.9850294035053707,172.84434217584914,2.918682367964731,-2.1519571847493104
739,0,"[[299.0, 228.0], [350.0, 224.0], [355.0, 272.0], [304.0, 277.0]]",0.9255852561816255,170.7439394798797,-7.142724934334863,-5.932997824542352
740,0,"[[286.0, 204.0], [340.0, 199.0], [345.0, 251.0], [292.0, 255.0]]",0.887977411755196,-157.58279095650613,-7.552537800299115,-5.917534162257174
741,0,"[[275.0, 194.0], [330.0, 191.0], [335.0, 244.0], [280.0, 248.0]]",0.8691647359931934,177.9151442073402,-10.243091253405112,-5.254182451660533
742,0,"[[270.0, 194.0], [328.0, 191.0], [331.0, 247.0], [274.0, 251.0]]",0.8257997734448088,-160.31511238898665,-16.551287275227015,-6.122040610961499
743,0,"[[265.0, 220.0], [323.0, 216.0], [330.0, 273.0], [272.0, 278.0]]",0.8112828268085086,-179.59315573323207,-18.805462078311194,-6.955030644988876
744,0,"[[228.0, 206.0], [291.0, 203.0], [295.0, 262.0], [233.0, 265.0]]",0.7788633489191368,-156.7071487238244,-11.528327541384385,-4.351362660737893
745,0,"[[192.0, 195.0], [258.0, 194.0], [262.0, 255.0], [196.0, 258.0]]",0.75162434696996,173.67966064184682,-13.640215119749994,-3.7102009252177353
746,0,"[[167.0, 190.0], [234.0, 188.0], [239.0, 253.0], [171.0, 255.0]]",0.742769342799407,-178.30252101626536,-11.539228828440189,-3.6442364544819545
747,0,"[[140.0, 188.0], [212.0, 187.0], [217.0, 255.0], [146.0, 257.0]]",0.7097534711083271,-165.33081482527177,-9.917246239091384,-2.7489352811711774
748,0,"[[139.0, 182.0], [212.0, 180.0], [218.0, 247.0], [146.0, 250.0]]",0.7043194727142736,-157.03391550044824,-13.385218912109439,-4.196511281066386
749,0,"[[61.0, 158.0], [143.0, 157.0], [147.0, 231.0], [67.0, 233.0]]",0.6650544410778216,-156.8130032885851,-25.018963513767574,-5.859245914024646
756,7,"[[825.0, 313.0], [820.0, 262.0], [876.0, 255.0], [882.0, 307.0]]",0.9455517678049177,156.44540565659162,-7.936925205583682,-92.5762956514566
757,7,"[[711.0, 269.0], [708.0, 217.0], [762.0, 211.0], [764.0, 263.0]]",0.9084649453611843,173.84237661484553,16.414557833430255,-97.77829553449537
758,7,"[[692.0, 266.0], [689.0, 215.0], [742.0, 209.0], [745.0, 261.0]]",0.9182751218397994,156.1003209008259,-3.198818611565004,-92.25768982699758
759,7,"[[619.0, 243.0], [619.0, 193.0], [672.0, 188.0], [672.0, 240.0]]",0.8891040351396792,157.99768803470351,-8.975146672213631,-87.92771758055015
760,7,"[[572.0, 270.0], [570.0, 220.0], [621.0, 215.0], [622.0, 266.0]]",0.9418856242899156,172.39633293857628,7.344251825543207,-94.05153762319682
761,7,"[[512.0, 271.0], [509.0, 222.0], [558.0, 217.0], [562.0, 267.0]]",0.9283503738894171,168.0433998184432,-2.1122081211325527,-93.64532226604317
762,7,"[[396.0, 253.0], [392.0, 203.0], [442.0, 199.0], [445.0, 249.0]]",0.9266545185895328,-169.28233922855384,15.05521493241694,-93.3676538362398
763,7,"[[349.0, 267.0], [346.0, 216.0], [396.0, 213.0], [399.0, 263.0]]",0.9184643930605049,-163.767498572946,13.78173786218433,-92.13408318558092
764,7,"[[320.0, 276.0], [315.0, 225.0], [367.0, 221.0], [371.0, 271.0]]",0.9092210569904684,-168.25667211878107,17.469828743816343,-92.90426619383314
765,7,"[[319.0, 279.0], [313.0, 227.0], [365.0, 223.0], [369.0, 274.0]]",0.9051598783977641,-162.55410199950728,10.09670890341142,-94.19005782879697
766,7,"[[333.0, 280.0], [328.0, 227.0], [380.0, 223.0], [385.0, 275.0]]",0.8869490694578684,-164.26515514107956,8.012785587397177,-94.59925893072457
767,7,"[[361.0, 281.0], [356.0, 228.0], [410.0, 224.0], [415.0, 277.0]]",0.8612612084771908,-173.25510134697808,-3.8941214112137694,-95.56014967325738
